DateTime_Out,Error_Count,Sum_Duration,Line
2018-02-20 18:00:00,28,424,2
2018-02-20 19:00:00,55,1920,1
2018-02-20 19:00:00,48,634,2
2018-02-20 20:00:00,26,716,1
2018-02-20 20:00:00,74,1200,2
2018-02-20 21:00:00,87,912,1
2018-02-20 21:00:00,29,2220,2
2018-02-20 22:00:00,22,5214,1
2018-02-20 22:00:00,57,1000,2
2018-02-20 23:00:00,21,266,1
2018-02-20 23:00:00,49,710,2
2018-02-21 00:00:00,44,550,1
2018-02-21 00:00:00,66,510,2
2018-02-21 01:00:00,62,632,1
2018-02-21 01:00:00,42,470,2
2018-02-21 02:00:00,67,346,1
2018-02-21 02:00:00,81,746,2
2018-02-21 03:00:00,57,424,1
2018-02-21 03:00:00,134,1424,2
2018-02-21 04:00:00,61,678,1
2018-02-21 04:00:00,16,2830,2
2018-02-21 05:00:00,56,442,1
2018-02-21 05:00:00,30,2146,2
2018-02-21 06:00:00,95,668,1
2018-02-21 06:00:00,36,28978,2
2018-02-21 07:00:00,59,2616,1
2018-02-21 08:00:00,96,760,1
2018-02-21 09:00:00,163,730,1
2018-02-21 10:00:00,114,498,1
2018-02-21 11:00:00,68,990,1
2018-02-21 12:00:00,71,386,1
2018-02-21 13:00:00,86,484,1
2018-02-21 14:00:00,89,534,1
2018-02-21 14:00:00,2,1632,2
2018-02-21 15:00:00,86,1016,1
2018-02-21 15:00:00,23,800,2
2018-02-21 16:00:00,2,4122,1
2018-02-21 16:00:00,58,964,2
2018-02-21 17:00:00,106,586,1
2018-02-21 17:00:00,35,3906,2
2018-02-21 18:00:00,111,622,1
2018-02-21 18:00:00,23,1548,2
2018-02-21 19:00:00,126,386,1
2018-02-21 19:00:00,34,2958,2
2018-02-21 20:00:00,116,414,1
2018-02-21 20:00:00,32,376,2
2018-02-21 21:00:00,140,596,1
2018-02-21 21:00:00,56,386,2
2018-02-21 22:00:00,130,702,1
2018-02-21 22:00:00,75,334,2
2018-02-21 23:00:00,120,388,1
2018-02-21 23:00:00,39,554,2
2018-02-22 00:00:00,192,576,1
2018-02-22 00:00:00,90,598,2
2018-02-22 01:00:00,183,612,1
2018-02-22 01:00:00,36,336,2
2018-02-22 02:00:00,198,540,1
2018-02-22 02:00:00,29,282,2
2018-02-22 03:00:00,211,840,1
2018-02-22 03:00:00,62,458,2
2018-02-22 04:00:00,198,742,1
2018-02-22 04:00:00,52,312,2
2018-02-22 05:00:00,184,674,1
2018-02-22 05:00:00,45,544,2
2018-02-22 06:00:00,192,758,1
2018-02-22 06:00:00,48,426,2
2018-02-22 07:00:00,108,386,1
2018-02-22 07:00:00,62,1388,2
2018-02-22 08:00:00,147,586,1
2018-02-22 08:00:00,16,1778,2
2018-02-22 09:00:00,107,1342,1
2018-02-22 09:00:00,37,1452,2
2018-02-22 10:00:00,40,1828,1
2018-02-22 10:00:00,60,500,2
2018-02-22 11:00:00,89,486,1
2018-02-22 11:00:00,89,1038,2
2018-02-22 12:00:00,140,730,1
2018-02-22 12:00:00,52,998,2
2018-02-22 13:00:00,156,1050,1
2018-02-22 13:00:00,32,192,2
2018-02-22 14:00:00,173,606,1
2018-02-22 14:00:00,46,426,2
2018-02-22 15:00:00,139,864,1
2018-02-22 15:00:00,30,482,2
2018-02-22 16:00:00,165,540,1
2018-02-22 16:00:00,43,346,2
2018-02-22 17:00:00,152,846,1
2018-02-22 17:00:00,21,1064,2
2018-02-22 18:00:00,142,418,1
2018-02-22 18:00:00,36,488,2
2018-02-22 19:00:00,141,918,1
2018-02-22 19:00:00,34,230,2
2018-02-22 20:00:00,165,830,1
2018-02-22 20:00:00,22,1158,2
2018-02-22 21:00:00,172,888,1
2018-02-22 21:00:00,35,494,2
2018-02-22 22:00:00,151,992,1
2018-02-22 22:00:00,39,134,2
2018-02-22 23:00:00,122,1472,1
2018-02-22 23:00:00,22,1120,2
2018-02-23 00:00:00,149,768,1
2018-02-23 00:00:00,35,674,2
2018-02-23 01:00:00,179,610,1
2018-02-23 01:00:00,31,846,2
2018-02-23 02:00:00,173,628,1
2018-02-23 02:00:00,38,1616,2
2018-02-23 03:00:00,118,5262,1
2018-02-23 03:00:00,19,1188,2
2018-02-23 04:00:00,11,1610,1
2018-02-23 04:00:00,48,346,2
2018-02-23 05:00:00,41,1254,1
2018-02-23 05:00:00,47,3396,2
2018-02-23 06:00:00,63,3850,1
2018-02-23 06:00:00,31,238,2
2018-02-23 07:00:00,56,1258,1
2018-02-23 07:00:00,29,774,2
2018-02-23 08:00:00,5,4598,1
2018-02-23 08:00:00,38,808,2
2018-02-23 09:00:00,86,5262,1
2018-02-23 09:00:00,27,938,2
2018-02-23 10:00:00,23,3012,2
2018-02-23 11:00:00,32,1818,1
2018-02-23 11:00:00,26,184,2
2018-02-23 12:00:00,43,2870,1
2018-02-23 12:00:00,33,388,2
2018-02-23 13:00:00,57,3350,1
2018-02-23 13:00:00,86,420,2
2018-02-23 14:00:00,80,734,1
2018-02-23 14:00:00,57,658,2
2018-02-23 15:00:00,158,768,1
2018-02-23 15:00:00,42,258,2
2018-02-23 16:00:00,177,652,1
2018-02-23 16:00:00,34,398,2
2018-02-23 17:00:00,147,734,1
2018-02-23 17:00:00,35,428,2
2018-02-23 18:00:00,93,1444,1
2018-02-23 18:00:00,55,1886,2
2018-02-23 19:00:00,99,430,1
2018-02-23 19:00:00,33,430,2
2018-02-23 20:00:00,119,1086,1
2018-02-23 20:00:00,40,800,2
2018-02-23 21:00:00,88,538,1
2018-02-23 21:00:00,38,342,2
2018-02-23 22:00:00,85,434,1
2018-02-23 22:00:00,58,1516,2
2018-02-23 23:00:00,120,660,1
2018-02-23 23:00:00,44,542,2
2018-02-24 00:00:00,60,4248,1
2018-02-24 00:00:00,40,436,2
2018-02-24 01:00:00,75,348,1
2018-02-24 01:00:00,15,3656,2
2018-02-24 02:00:00,172,512,1
2018-02-24 02:00:00,1,14340,2
2018-02-24 03:00:00,179,1174,1
2018-02-24 04:00:00,204,814,1
2018-02-24 05:00:00,153,818,1
2018-02-24 06:00:00,144,1414,1
2018-02-24 06:00:00,1,22856,2
2018-02-24 07:00:00,125,1228,1
2018-02-24 08:00:00,155,610,1
2018-02-24 09:00:00,154,1334,1
2018-02-24 10:00:00,99,2850,1
2018-02-24 11:00:00,106,514,1
2018-02-24 12:00:00,141,1258,1
2018-02-24 12:00:00,7,438,2
2018-02-24 13:00:00,183,652,1
2018-02-24 13:00:00,29,4276,2
2018-02-24 14:00:00,161,536,1
2018-02-24 14:00:00,14,1210,2
2018-02-24 15:00:00,19,27600,1
2018-02-24 15:00:00,28,278,2
2018-02-24 16:00:00,23,208,2
2018-02-24 17:00:00,48,304,2
2018-02-24 18:00:00,35,608,2
2018-02-24 19:00:00,58,470,2
2018-02-24 20:00:00,35,202,2
2018-02-24 21:00:00,32,326,2
2018-02-24 22:00:00,20,516,1
2018-02-24 22:00:00,47,354,2
2018-02-24 23:00:00,95,1402,1
2018-02-24 23:00:00,49,864,2
2018-02-25 00:00:00,127,820,1
2018-02-25 00:00:00,25,362,2
2018-02-25 01:00:00,160,516,1
2018-02-25 01:00:00,29,198,2
2018-02-25 02:00:00,145,630,1
2018-02-25 02:00:00,44,278,2
2018-02-25 03:00:00,161,494,1
2018-02-25 03:00:00,39,208,2
2018-02-25 04:00:00,140,494,1
2018-02-25 04:00:00,27,232,2
2018-02-25 05:00:00,152,358,1
2018-02-25 05:00:00,29,554,2
2018-02-25 06:00:00,140,670,1
2018-02-25 06:00:00,36,238,2
2018-02-25 07:00:00,140,472,1
2018-02-25 07:00:00,44,546,2
2018-02-25 08:00:00,118,452,1
2018-02-25 08:00:00,86,1466,2
2018-02-25 09:00:00,149,544,1
2018-02-25 09:00:00,46,2444,2
2018-02-25 10:00:00,161,486,1
2018-02-25 10:00:00,18,438,2
2018-02-25 11:00:00,144,2532,1
2018-02-25 11:00:00,43,286,2
2018-02-25 12:00:00,27,3194,1
2018-02-25 12:00:00,41,368,2
2018-02-25 13:00:00,30,1406,1
2018-02-25 13:00:00,41,600,2
2018-02-25 14:00:00,90,632,1
2018-02-25 14:00:00,42,544,2
2018-02-25 15:00:00,95,1300,1
2018-02-25 15:00:00,53,338,2
2018-02-25 16:00:00,130,730,1
2018-02-25 16:00:00,40,850,2
2018-02-25 17:00:00,130,1226,1
2018-02-25 17:00:00,23,120,2
2018-02-25 18:00:00,85,1210,1
2018-02-25 18:00:00,38,382,2
2018-02-25 19:00:00,125,992,1
2018-02-25 19:00:00,49,496,2
2018-02-25 20:00:00,126,1074,1
2018-02-25 20:00:00,63,344,2
2018-02-25 21:00:00,111,978,1
2018-02-25 21:00:00,28,176,2
2018-02-25 22:00:00,151,904,1
2018-02-25 22:00:00,24,4212,2
2018-02-25 23:00:00,143,506,1
2018-02-25 23:00:00,26,208,2
2018-02-26 00:00:00,155,586,1
2018-02-26 00:00:00,47,226,2
2018-02-26 01:00:00,210,740,1
2018-02-26 01:00:00,40,570,2
2018-02-26 02:00:00,161,424,1
2018-02-26 02:00:00,30,214,2
2018-02-26 03:00:00,166,502,1
2018-02-26 03:00:00,27,280,2
2018-02-26 04:00:00,167,512,1
2018-02-26 04:00:00,23,220,2
2018-02-26 05:00:00,171,2714,1
2018-02-26 05:00:00,21,486,2
2018-02-26 06:00:00,4,2924,1
2018-02-26 06:00:00,21,676,2
2018-02-26 07:00:00,24,2150,1
2018-02-26 07:00:00,38,510,2
2018-02-26 08:00:00,115,1044,1
2018-02-26 08:00:00,27,234,2
2018-02-26 09:00:00,129,766,1
2018-02-26 09:00:00,118,782,2
2018-02-26 10:00:00,142,1092,1
2018-02-26 10:00:00,47,382,2
2018-02-26 11:00:00,115,740,1
2018-02-26 11:00:00,40,810,2
2018-02-26 12:00:00,92,1108,1
2018-02-26 12:00:00,29,1186,2
2018-02-26 13:00:00,89,1090,1
2018-02-26 13:00:00,28,260,2
2018-02-26 14:00:00,92,440,1
2018-02-26 14:00:00,39,1206,2
2018-02-26 15:00:00,97,392,1
2018-02-26 15:00:00,23,238,2
2018-02-26 16:00:00,95,464,1
2018-02-26 16:00:00,70,456,2
2018-02-26 17:00:00,71,440,1
2018-02-26 17:00:00,56,558,2
2018-02-26 18:00:00,112,632,1
2018-02-26 18:00:00,74,538,2
2018-02-26 19:00:00,95,710,1
2018-02-26 19:00:00,85,3170,2
2018-02-26 20:00:00,106,480,1
2018-02-26 20:00:00,39,604,2
2018-02-26 21:00:00,92,578,1
2018-02-26 21:00:00,27,200,2
2018-02-26 22:00:00,83,826,1
2018-02-26 22:00:00,38,566,2
2018-02-26 23:00:00,52,2548,1
2018-02-26 23:00:00,36,260,2
2018-02-27 00:00:00,95,632,1
2018-02-27 00:00:00,39,652,2
2018-02-27 01:00:00,91,654,1
2018-02-27 01:00:00,27,2974,2
2018-02-27 02:00:00,92,494,1
2018-02-27 02:00:00,22,334,2
2018-02-27 03:00:00,119,628,1
2018-02-27 03:00:00,56,388,2
2018-02-27 04:00:00,99,486,1
2018-02-27 04:00:00,31,180,2
2018-02-27 05:00:00,99,3384,1
2018-02-27 05:00:00,29,242,2
2018-02-27 06:00:00,201,37726,1
2018-02-27 06:00:00,52,806,2
2018-02-27 07:00:00,56,494,2
2018-02-27 08:00:00,61,434,2
2018-02-27 09:00:00,46,820,2
2018-02-27 10:00:00,33,504,2
2018-02-27 11:00:00,55,534,2
2018-02-27 12:00:00,28,690,2
2018-02-27 13:00:00,23,284,2
2018-02-27 14:00:00,35,458,2
2018-02-27 15:00:00,27,158,2
2018-02-27 16:00:00,17,300,1
2018-02-27 16:00:00,26,290,2
2018-02-27 17:00:00,96,558,1
2018-02-27 17:00:00,36,242,2
2018-02-27 18:00:00,52,1926,1
2018-02-27 18:00:00,33,324,2
2018-02-27 19:00:00,64,1344,1
2018-02-27 19:00:00,30,216,2
2018-02-27 20:00:00,91,968,1
2018-02-27 20:00:00,52,960,2
2018-02-27 21:00:00,85,1180,1
2018-02-27 21:00:00,61,582,2
2018-02-27 22:00:00,137,836,1
2018-02-27 22:00:00,39,722,2
2018-02-27 23:00:00,149,442,1
2018-02-27 23:00:00,32,568,2
2018-02-28 00:00:00,155,410,1
2018-02-28 00:00:00,35,984,2
2018-02-28 01:00:00,130,714,1
2018-02-28 01:00:00,40,404,2
2018-02-28 02:00:00,169,464,1
2018-02-28 02:00:00,36,2636,2
2018-02-28 03:00:00,243,604,1
2018-02-28 03:00:00,27,260,2
2018-02-28 04:00:00,147,1082,1
2018-02-28 04:00:00,43,888,2
2018-02-28 05:00:00,104,1274,1
2018-02-28 05:00:00,35,224,2
2018-02-28 06:00:00,159,476,1
2018-02-28 06:00:00,81,552,2
2018-02-28 07:00:00,111,878,1
2018-02-28 07:00:00,38,520,2
2018-02-28 08:00:00,48,494,1
2018-02-28 08:00:00,47,474,2
2018-02-28 09:00:00,59,598,1
2018-02-28 09:00:00,38,2246,2
2018-02-28 10:00:00,51,1094,1
2018-02-28 10:00:00,52,696,2
2018-02-28 11:00:00,50,282,1
2018-02-28 11:00:00,76,2542,2
2018-02-28 12:00:00,71,846,1
2018-02-28 12:00:00,35,1490,2
2018-02-28 13:00:00,73,794,1
2018-02-28 13:00:00,34,856,2
2018-02-28 14:00:00,58,376,1
2018-02-28 14:00:00,57,1018,2
2018-02-28 15:00:00,93,504,1
2018-02-28 15:00:00,55,508,2
2018-02-28 16:00:00,79,674,1
2018-02-28 16:00:00,85,408,2
2018-02-28 17:00:00,75,662,1
2018-02-28 17:00:00,35,316,2
2018-02-28 18:00:00,60,750,1
2018-02-28 18:00:00,40,546,2
2018-02-28 19:00:00,30,40392,1
2018-02-28 19:00:00,31,390,2
2018-02-28 20:00:00,37,624,2
2018-02-28 21:00:00,27,232,2
2018-02-28 22:00:00,34,29166,2
2018-03-01 06:00:00,26,698,1
2018-03-01 06:00:00,13,502,2
2018-03-01 07:00:00,57,1696,1
2018-03-01 07:00:00,37,534,2
2018-03-01 08:00:00,3,4496,1
2018-03-01 08:00:00,32,862,2
2018-03-01 09:00:00,17,980,1
2018-03-01 09:00:00,30,498,2
2018-03-01 10:00:00,18,322,1
2018-03-01 10:00:00,37,802,2
2018-03-01 11:00:00,35,462,1
2018-03-01 11:00:00,29,334,2
2018-03-01 12:00:00,37,560,1
2018-03-01 12:00:00,14,490,2
2018-03-01 13:00:00,31,672,1
2018-03-01 13:00:00,30,644,2
2018-03-01 14:00:00,20,116840,1
2018-03-01 14:00:00,26,486,2
2018-03-01 15:00:00,23,452,2
2018-03-01 16:00:00,27,236,2
2018-03-01 17:00:00,31,670,2
2018-03-01 18:00:00,30,432,2
2018-03-01 19:00:00,36,792,2
2018-03-01 20:00:00,27,132556,2
2018-03-02 22:00:00,1,36598,1
2018-03-03 09:00:00,25,1316,1
2018-03-03 09:00:00,18,1876,2
2018-03-03 10:00:00,22,394,1
2018-03-03 10:00:00,14,2228,2
2018-03-03 11:00:00,16,108,1
2018-03-03 11:00:00,32,432,2
2018-03-03 12:00:00,28,454,1
2018-03-03 12:00:00,23,584,2
2018-03-03 13:00:00,45,318,1
2018-03-03 13:00:00,35,252,2
2018-03-03 14:00:00,30,572,1
2018-03-03 14:00:00,12,57998,2
2018-03-03 15:00:00,48,388,1
2018-03-03 16:00:00,35,308,1
2018-03-03 17:00:00,45,1024,1
2018-03-03 18:00:00,35,504,1
2018-03-03 19:00:00,61,492,1
2018-03-03 20:00:00,45,454,1
2018-03-03 21:00:00,39,1078,1
2018-03-03 22:00:00,2,2952,1
2018-03-03 23:00:00,28,766,1
2018-03-04 00:00:00,52,680,1
2018-03-04 01:00:00,43,398,1
2018-03-04 02:00:00,69,600,1
2018-03-04 03:00:00,54,432,1
2018-03-04 04:00:00,25,246,1
2018-03-04 05:00:00,34,192,1
2018-03-04 06:00:00,48,712,1
2018-03-04 06:00:00,6,686,2
2018-03-04 07:00:00,58,796,1
2018-03-04 07:00:00,27,412,2
2018-03-04 08:00:00,32,2730,1
2018-03-04 08:00:00,29,636,2
2018-03-04 09:00:00,29,522,1
2018-03-04 09:00:00,28,398,2
2018-03-04 10:00:00,46,434,1
2018-03-04 10:00:00,40,556,2
2018-03-04 11:00:00,18,100,1
2018-03-04 11:00:00,32,312,2
2018-03-04 12:00:00,49,618,1
2018-03-04 12:00:00,20,346,2
2018-03-04 13:00:00,56,464,1
2018-03-04 13:00:00,24,734,2
2018-03-04 14:00:00,116,794,1
2018-03-04 14:00:00,21,138,2
2018-03-04 15:00:00,73,1152,1
2018-03-04 15:00:00,29,510,2
2018-03-04 16:00:00,62,710,1
2018-03-04 16:00:00,30,360,2
2018-03-04 17:00:00,61,338,1
2018-03-04 17:00:00,38,332,2
2018-03-04 18:00:00,55,2352,1
2018-03-04 18:00:00,20,398,2
2018-03-04 19:00:00,34,756,1
2018-03-04 19:00:00,64,488,2
2018-03-04 20:00:00,17,512,1
2018-03-04 20:00:00,26,2456,2
2018-03-04 21:00:00,50,192,1
2018-03-04 21:00:00,17,1726,2
2018-03-04 22:00:00,56,380,1
2018-03-04 22:00:00,34,414,2
2018-03-04 23:00:00,45,2648,1
2018-03-04 23:00:00,31,416,2
2018-03-05 00:00:00,63,850,1
2018-03-05 00:00:00,53,494,2
2018-03-05 01:00:00,35,690,1
2018-03-05 01:00:00,32,254,2
2018-03-05 02:00:00,44,548,1
2018-03-05 02:00:00,56,462,2
2018-03-05 03:00:00,63,1840,1
2018-03-05 03:00:00,30,244,2
2018-03-05 04:00:00,36,600,1
2018-03-05 04:00:00,25,246,2
2018-03-05 05:00:00,45,662,1
2018-03-05 05:00:00,26,406,2
2018-03-05 06:00:00,42,572,1
2018-03-05 06:00:00,31,314,2
2018-03-05 07:00:00,69,952,1
2018-03-05 07:00:00,57,836,2
2018-03-05 08:00:00,60,676,1
2018-03-05 08:00:00,4,3632,2
2018-03-05 09:00:00,67,2142,1
2018-03-05 09:00:00,28,464,2
2018-03-05 10:00:00,26,1324,1
2018-03-05 10:00:00,41,586,2
2018-03-05 11:00:00,71,1006,1
2018-03-05 11:00:00,34,336,2
2018-03-05 12:00:00,66,2354,1
2018-03-05 12:00:00,51,1366,2
2018-03-05 13:00:00,44,408,1
2018-03-05 13:00:00,47,500,2
2018-03-05 14:00:00,64,770,1
2018-03-05 14:00:00,48,432,2
2018-03-05 15:00:00,44,588,1
2018-03-05 15:00:00,53,340,2
2018-03-05 16:00:00,64,596,1
2018-03-05 16:00:00,43,258,2
2018-03-05 17:00:00,60,632,1
2018-03-05 17:00:00,31,376,2
2018-03-05 18:00:00,58,454,1
2018-03-05 18:00:00,41,706,2
2018-03-05 19:00:00,45,530,1
2018-03-05 19:00:00,43,636,2
2018-03-05 20:00:00,40,398,1
2018-03-05 20:00:00,33,452,2
2018-03-05 21:00:00,47,388,1
2018-03-05 21:00:00,34,322,2
2018-03-05 22:00:00,60,856,1
2018-03-05 22:00:00,89,664,2
2018-03-05 23:00:00,65,1000,1
2018-03-05 23:00:00,42,1390,2
2018-03-06 00:00:00,46,552,1
2018-03-06 00:00:00,28,512,2
2018-03-06 01:00:00,24,510,1
2018-03-06 01:00:00,46,296,2
2018-03-06 02:00:00,28,458,1
2018-03-06 02:00:00,56,436,2
2018-03-06 03:00:00,49,870,1
2018-03-06 03:00:00,34,192,2
2018-03-06 04:00:00,36,514,1
2018-03-06 04:00:00,46,590,2
2018-03-06 05:00:00,32,504,1
2018-03-06 05:00:00,50,384,2
2018-03-06 06:00:00,33,28846,1
2018-03-06 06:00:00,50,650,2
2018-03-06 07:00:00,41,1370,2
2018-03-06 08:00:00,45,370,2
2018-03-06 09:00:00,45,5246,2
2018-03-06 11:00:00,35,506,2
2018-03-06 12:00:00,46,454,2
2018-03-06 13:00:00,47,312,2
2018-03-06 14:00:00,26,414,1
2018-03-06 14:00:00,49,552,2
2018-03-06 15:00:00,54,1228,1
2018-03-06 15:00:00,36,536,2
2018-03-06 16:00:00,111,940,1
2018-03-06 16:00:00,76,2418,2
2018-03-06 17:00:00,26,4962,1
2018-03-06 17:00:00,25,476,2
2018-03-06 18:00:00,10,1740,1
2018-03-06 18:00:00,26,1364,2
2018-03-06 19:00:00,32,1958,1
2018-03-06 19:00:00,51,1112,2
2018-03-06 20:00:00,26,3294,1
2018-03-06 20:00:00,40,654,2
2018-03-06 21:00:00,13,950,1
2018-03-06 21:00:00,30,672,2
2018-03-06 22:00:00,23,296,1
2018-03-06 22:00:00,32,408,2
2018-03-06 23:00:00,21,3998,1
2018-03-06 23:00:00,59,4268,2
2018-03-07 00:00:00,4,14,1
2018-03-07 00:00:00,7,126,2
2018-03-07 01:00:00,40,606,1
2018-03-07 01:00:00,46,680,2
2018-03-07 02:00:00,44,834,1
2018-03-07 02:00:00,64,676,2
2018-03-07 03:00:00,31,682,1
2018-03-07 03:00:00,36,1104,2
2018-03-07 04:00:00,16,554,1
2018-03-07 04:00:00,52,1146,2
2018-03-07 05:00:00,35,462,1
2018-03-07 05:00:00,43,958,2
2018-03-07 06:00:00,51,744,1
2018-03-07 06:00:00,39,670,2
2018-03-07 07:00:00,63,1196,1
2018-03-07 07:00:00,28,4618,2
2018-03-07 08:00:00,54,1298,1
2018-03-07 08:00:00,4,78,2
2018-03-07 09:00:00,16,1378,1
2018-03-07 09:00:00,32,994,2
2018-03-07 10:00:00,1,3682,1
2018-03-07 10:00:00,29,248,2
2018-03-07 11:00:00,88,1344,1
2018-03-07 11:00:00,17,1554,2
2018-03-07 12:00:00,65,994,1
2018-03-07 12:00:00,33,320,2
2018-03-07 13:00:00,34,920,1
2018-03-07 13:00:00,33,268,2
2018-03-07 14:00:00,40,438,1
2018-03-07 14:00:00,67,758,2
2018-03-07 15:00:00,48,352,1
2018-03-07 15:00:00,61,402,2
2018-03-07 16:00:00,23,310,1
2018-03-07 16:00:00,46,246,2
2018-03-07 17:00:00,20,1062,1
2018-03-07 17:00:00,40,938,2
2018-03-07 18:00:00,56,686,1
2018-03-07 18:00:00,31,1594,2
2018-03-07 19:00:00,28,178,1
2018-03-07 19:00:00,35,478,2
2018-03-07 20:00:00,31,1260,1
2018-03-07 20:00:00,38,506,2
2018-03-07 21:00:00,41,364,1
2018-03-07 21:00:00,54,600,2
2018-03-07 22:00:00,53,350,1
2018-03-07 22:00:00,64,1106,2
2018-03-07 23:00:00,30,530,1
2018-03-07 23:00:00,45,350,2
2018-03-08 00:00:00,19,306,1
2018-03-08 00:00:00,68,556,2
2018-03-08 01:00:00,28,287,1
2018-03-08 01:00:00,60,648,2
2018-03-08 02:00:00,38,258,1
2018-03-08 02:00:00,48,676,2
2018-03-08 03:00:00,33,4694,1
2018-03-08 03:00:00,77,324,2
2018-03-08 04:00:00,8,68,1
2018-03-08 04:00:00,23,2474,2
2018-03-08 05:00:00,34,332,1
2018-03-08 05:00:00,23,766,2
2018-03-08 06:00:00,29,260,1
2018-03-08 06:00:00,59,620,2
2018-03-08 07:00:00,59,580,1
2018-03-08 07:00:00,53,516,2
2018-03-08 08:00:00,40,454,1
2018-03-08 08:00:00,53,580,2
2018-03-08 09:00:00,26,1570,1
2018-03-08 09:00:00,44,348,2
2018-03-08 10:00:00,39,700,1
2018-03-08 10:00:00,47,824,2
2018-03-08 11:00:00,73,1712,1
2018-03-08 11:00:00,58,538,2
2018-03-08 12:00:00,40,978,1
2018-03-08 12:00:00,37,1526,2
2018-03-08 13:00:00,31,1264,1
2018-03-08 13:00:00,15,1678,2
2018-03-08 14:00:00,34,978,1
2018-03-08 14:00:00,50,736,2
2018-03-08 15:00:00,38,490,1
2018-03-08 15:00:00,39,850,2
2018-03-08 16:00:00,36,292,1
2018-03-08 16:00:00,54,1062,2
2018-03-08 17:00:00,53,2018,1
2018-03-08 17:00:00,50,424,2
2018-03-08 18:00:00,18,610,1
2018-03-08 18:00:00,57,602,2
2018-03-08 19:00:00,119,1302,1
2018-03-08 19:00:00,66,520,2
2018-03-08 20:00:00,54,954,1
2018-03-08 20:00:00,49,3446,2
2018-03-08 21:00:00,60,1034,1
2018-03-08 21:00:00,23,1978,2
2018-03-08 22:00:00,27,788,1
2018-03-08 22:00:00,1,3364,2
2018-03-08 23:00:00,36,394,1
2018-03-08 23:00:00,37,840,2
2018-03-09 00:00:00,20,292,1
2018-03-09 00:00:00,53,322,2
2018-03-09 01:00:00,19,118,1
2018-03-09 01:00:00,47,574,2
2018-03-09 02:00:00,31,386,1
2018-03-09 02:00:00,55,500,2
2018-03-09 03:00:00,38,396,1
2018-03-09 03:00:00,67,542,2
2018-03-09 04:00:00,23,256,1
2018-03-09 04:00:00,58,482,2
2018-03-09 05:00:00,27,310,1
2018-03-09 05:00:00,55,544,2
2018-03-09 06:00:00,39,482,1
2018-03-09 06:00:00,55,270,2
2018-03-09 07:00:00,24,510,1
2018-03-09 07:00:00,47,566,2
2018-03-09 08:00:00,27,194,1
2018-03-09 08:00:00,54,616,2
2018-03-09 09:00:00,39,1136,1
2018-03-09 09:00:00,67,414,2
2018-03-09 10:00:00,30,502,1
2018-03-09 10:00:00,75,514,2
2018-03-09 11:00:00,20,88,1
2018-03-09 11:00:00,60,566,2
2018-03-09 12:00:00,6,2860,1
2018-03-09 12:00:00,36,630,2
2018-03-09 13:00:00,40,404,1
2018-03-09 13:00:00,63,442,2
2018-03-09 14:00:00,125,996,1
2018-03-09 14:00:00,46,754,2
2018-03-09 15:00:00,32,2420,1
2018-03-09 15:00:00,27,504,2
2018-03-09 16:00:00,14,3886,1
2018-03-09 16:00:00,29,746,2
2018-03-09 17:00:00,19,2252,1
2018-03-09 17:00:00,14,2988,2
2018-03-09 18:00:00,25,202,1
2018-03-09 18:00:00,10,2886,2
2018-03-09 19:00:00,61,390,1
2018-03-09 19:00:00,45,1324,2
2018-03-09 20:00:00,57,1414,1
2018-03-09 20:00:00,47,544,2
2018-03-09 21:00:00,47,268,1
2018-03-09 21:00:00,72,1654,2
2018-03-09 22:00:00,28,986,1
2018-03-09 22:00:00,22,24174,2
2018-03-09 23:00:00,24,638,1
2018-03-10 00:00:00,31,450,1
2018-03-10 01:00:00,29,390,1
2018-03-10 02:00:00,51,532,1
2018-03-10 03:00:00,51,2004,1
2018-03-10 04:00:00,31,3098,1
2018-03-10 05:00:00,2,7914,1
2018-03-10 05:00:00,19,1448,2
2018-03-10 06:00:00,32,548,2
2018-03-10 07:00:00,5,94,1
2018-03-10 07:00:00,44,218,2
2018-03-10 08:00:00,23,566,1
2018-03-10 08:00:00,37,248,2
2018-03-10 09:00:00,63,428,1
2018-03-10 09:00:00,25,2380,2
2018-03-10 10:00:00,66,714,1
2018-03-10 10:00:00,43,640,2
2018-03-10 11:00:00,54,486,1
2018-03-10 11:00:00,33,492,2
2018-03-10 12:00:00,64,1004,1
2018-03-10 12:00:00,43,452,2
2018-03-10 13:00:00,67,1292,1
2018-03-10 13:00:00,50,484,2
2018-03-10 14:00:00,92,1520,1
2018-03-10 14:00:00,29,57570,2
2018-03-10 15:00:00,59,540,1
2018-03-10 16:00:00,87,602,1
2018-03-10 17:00:00,69,574,1
2018-03-10 18:00:00,69,674,1
2018-03-10 19:00:00,65,1078,1
2018-03-10 20:00:00,31,616,1
2018-03-10 21:00:00,24,362,1
2018-03-10 22:00:00,35,1024,1
2018-03-10 23:00:00,28,208,1
2018-03-11 00:00:00,42,562,1
2018-03-11 01:00:00,43,1426,1
2018-03-11 02:00:00,30,3548,1
2018-03-11 03:00:00,19,1082,1
2018-03-11 04:00:00,37,876,1
2018-03-11 05:00:00,25,634,1
2018-03-11 06:00:00,25,2452,1
2018-03-11 06:00:00,30,524,2
2018-03-11 07:00:00,37,486,1
2018-03-11 07:00:00,40,854,2
2018-03-11 08:00:00,37,1406,1
2018-03-11 08:00:00,79,850,2
2018-03-11 09:00:00,21,210,1
2018-03-11 09:00:00,52,722,2
