DateTime_Out,Line,Feed,OutputGood,Scrap,Error_Count,Sum_Duration,Staff
2018-02-23 10:00:00,2,6966,6966,0,80,734,13.466666666666669
2018-02-23 11:00:00,1,2616,2538,78,57,658,13.466666666666669
2018-02-23 11:00:00,2,5084,5130,-46,158,768,13.466666666666669
2018-02-23 12:00:00,1,2036,1998,38,42,258,13.466666666666669
2018-02-23 12:00:00,2,9914,9828,86,177,652,13.466666666666669
2018-02-23 13:00:00,1,2812,2808,4,34,398,13.466666666666669
2018-02-23 13:00:00,2,9806,9720,86,147,734,13.466666666666669
2018-02-23 14:00:00,1,6468,6372,96,35,428,13.466666666666669
2018-02-23 14:00:00,2,8968,8856,112,93,1444,13.466666666666669
2018-02-23 15:00:00,1,8696,8802,-106,55,1886,13.466666666666669
2018-02-23 15:00:00,2,10516,10422,94,99,430,13.466666666666669
2018-02-23 16:00:00,1,8476,8262,214,33,430,13.466666666666669
2018-02-23 16:00:00,2,9814,9990,-176,119,1086,13.466666666666669
2018-02-23 17:00:00,1,8500,8478,22,40,800,17.46666666666667
2018-02-23 17:00:00,2,9656,9450,206,88,538,13.466666666666669
2018-02-23 18:00:00,1,6432,6372,60,38,342,12.466666666666669
2018-02-23 18:00:00,2,5682,5670,12,85,434,12.466666666666669
2018-02-23 19:00:00,1,9656,9720,-64,58,1516,12.466666666666669
2018-02-23 19:00:00,2,9250,9072,178,120,660,12.466666666666669
2018-02-23 20:00:00,1,8824,8586,238,44,542,12.466666666666669
2018-02-23 20:00:00,2,9112,9126,-14,60,4248,12.466666666666669
2018-02-23 21:00:00,1,8052,7956,96,40,436,15.466666666666669
2018-02-23 21:00:00,2,9560,9396,164,75,348,12.466666666666669
2018-02-23 22:00:00,1,9688,9612,76,15,3656,12.466666666666669
2018-02-23 22:00:00,2,6656,6804,-148,172,512,12.466666666666669
2018-02-23 23:00:00,1,8843,8748,95,1,14340,12.466666666666669
2018-02-23 23:00:00,2,9324,9018,306,179,1174,12.466666666666669
2018-02-24 00:00:00,1,2957,3474,-517,204,814,12.466666666666669
2018-02-24 00:00:00,2,9768,9774,-6,153,818,12.466666666666669
2018-02-24 01:00:00,1,4826,4158,668,144,1414,12.466666666666669
2018-02-24 01:00:00,2,5812,5670,142,1,22856,12.466666666666669
2018-02-24 02:00:00,1,9048,8964,84,125,1228,12.466666666666669
2018-02-24 03:00:00,1,7068,6966,102,155,610,13.466666666666669
2018-02-24 04:00:00,1,8020,8046,-26,154,1334,13.466666666666669
2018-02-24 05:00:00,1,8312,8100,212,99,2850,13.466666666666669
2018-02-24 06:00:00,1,7308,7290,18,106,514,13.466666666666669
2018-02-24 07:00:00,1,6093,5940,153,141,1258,13.466666666666669
2018-02-24 08:00:00,1,8928,8856,72,7,438,15.466666666666669
2018-02-24 09:00:00,1,7024,6912,112,183,652,13.466666666666669
2018-02-24 10:00:00,1,4494,4932,-438,29,4276,13.466666666666669
2018-02-24 11:00:00,1,6388,5778,610,161,536,13.466666666666669
2018-02-24 12:00:00,1,6904,6804,100,14,1210,13.466666666666669
2018-02-24 12:00:00,2,328,72,256,19,27600,13.466666666666669
2018-02-24 13:00:00,1,8784,8748,36,28,278,13.466666666666669
2018-02-24 13:00:00,2,3628,3924,-296,23,208,13.466666666666669
2018-02-24 14:00:00,1,9132,9126,6,48,304,15.466666666666669
2018-02-24 14:00:00,2,3861,3294,567,35,608,13.466666666666669
2018-02-24 15:00:00,1,672,1080,-408,58,470,13.466666666666669
2018-02-24 15:00:00,2,7783,7776,7,35,202,13.466666666666669
2018-02-24 16:00:00,2,10508,10422,86,32,326,13.466666666666669
2018-02-24 17:00:00,2,10124,10098,26,20,516,13.466666666666669
2018-02-24 18:00:00,2,9283,9234,49,47,354,15.466666666666669
2018-02-24 19:00:00,2,9720,9666,54,95,1402,15.466666666666669
2018-02-24 20:00:00,2,10544,10422,122,49,864,15.466666666666669
2018-02-24 21:00:00,2,10128,10098,30,127,820,14.466666666666669
2018-02-24 22:00:00,1,1452,1026,426,25,362,14.466666666666669
2018-02-24 22:00:00,2,10276,10314,-38,160,516,14.466666666666669
2018-02-24 23:00:00,1,6727,6642,85,29,198,14.466666666666669
2018-02-24 23:00:00,2,8368,8262,106,145,630,14.466666666666669
2018-02-25 00:00:00,1,8360,8262,98,44,278,14.466666666666669
2018-02-25 00:00:00,2,10156,10098,58,161,494,14.466666666666669
2018-02-25 01:00:00,1,9172,9126,46,39,208,17.46666666666667
2018-02-25 01:00:00,2,10306,10260,46,140,494,16.96666666666667
2018-02-25 02:00:00,1,8816,8748,68,27,232,16.96666666666667
2018-02-25 02:00:00,2,10256,10206,50,152,358,16.96666666666667
2018-02-25 03:00:00,1,9380,9342,38,29,554,16.96666666666667
2018-02-25 03:00:00,2,10456,10422,34,140,670,16.96666666666667
2018-02-25 04:00:00,1,9340,9288,52,36,238,16.96666666666667
2018-02-25 04:00:00,2,10487,10422,65,140,472,16.96666666666667
2018-02-25 05:00:00,1,9588,9558,30,44,546,19.633333333333336
2018-02-25 05:00:00,2,9440,9342,98,118,452,16.96666666666667
2018-02-25 06:00:00,1,8832,8802,30,86,1466,16.96666666666667
2018-02-25 06:00:00,2,10339,10368,-29,149,544,16.96666666666667
2018-02-25 07:00:00,1,9380,9288,92,46,2444,16.96666666666667
2018-02-25 07:00:00,2,9516,9504,12,161,486,16.96666666666667
2018-02-25 08:00:00,1,9440,9396,44,18,438,16.96666666666667
2018-02-25 08:00:00,2,6760,6696,64,144,2532,16.96666666666667
2018-02-25 09:00:00,1,9200,9126,74,43,286,16.96666666666667
2018-02-25 09:00:00,2,3392,3294,98,27,3194,16.96666666666667
2018-02-25 10:00:00,1,9240,9288,-48,41,368,16.96666666666667
2018-02-25 10:00:00,2,9920,9936,-16,30,1406,16.96666666666667
2018-02-25 11:00:00,1,6544,6642,-98,41,600,16.96666666666667
2018-02-25 11:00:00,2,9896,9828,68,90,632,16.96666666666667
2018-02-25 12:00:00,1,916,864,52,42,544,16.96666666666667
2018-02-25 12:00:00,2,10056,9990,66,95,1300,16.96666666666667
2018-02-25 13:00:00,1,4004,3942,62,53,338,19.633333333333336
2018-02-25 13:00:00,2,9299,9180,119,130,730,16.96666666666667
2018-02-25 14:00:00,1,8443,8262,181,40,850,16.96666666666667
2018-02-25 14:00:00,2,9780,9774,6,130,1226,16.96666666666667
2018-02-25 15:00:00,1,7014,6912,102,23,120,16.96666666666667
2018-02-25 15:00:00,2,9820,9828,-8,85,1210,16.96666666666667
2018-02-25 16:00:00,1,8547,8640,-93,38,382,16.96666666666667
2018-02-25 16:00:00,2,8790,8748,42,125,992,16.96666666666667
2018-02-25 17:00:00,1,7232,7074,158,49,496,19.633333333333336
2018-02-25 17:00:00,2,10388,10314,74,126,1074,16.96666666666667
2018-02-25 18:00:00,1,7252,7236,16,63,344,16.96666666666667
2018-02-25 18:00:00,2,10040,9936,104,111,978,16.96666666666667
2018-02-25 19:00:00,1,7920,7830,90,28,176,16.96666666666667
2018-02-25 19:00:00,2,9840,9774,66,151,904,16.96666666666667
2018-02-25 20:00:00,1,7388,7398,-10,24,4212,16.96666666666667
2018-02-25 20:00:00,2,9820,9774,46,143,506,16.96666666666667
2018-02-25 21:00:00,1,7816,7722,94,26,208,16.96666666666667
2018-02-25 21:00:00,2,10587,10584,3,155,586,16.96666666666667
2018-02-25 22:00:00,1,8101,7992,109,47,226,16.96666666666667
2018-02-25 22:00:00,2,3526,4050,-524,210,740,16.96666666666667
2018-02-25 23:00:00,1,9212,9180,32,40,570,16.96666666666667
2018-02-25 23:00:00,2,5222,4698,524,161,424,16.96666666666667
2018-02-26 00:00:00,1,9008,8964,44,30,214,16.96666666666667
2018-02-26 00:00:00,2,10404,10368,36,166,502,16.96666666666667
2018-02-26 01:00:00,1,8455,8370,85,27,280,19.633333333333336
2018-02-26 01:00:00,2,9448,9342,106,167,512,16.96666666666667
2018-02-26 02:00:00,1,9544,9558,-14,23,220,16.96666666666667
2018-02-26 02:00:00,2,10500,10422,78,171,2714,16.96666666666667
2018-02-26 03:00:00,1,9148,9288,-140,21,486,16.96666666666667
2018-02-26 03:00:00,2,10288,10206,82,4,2924,16.96666666666667
2018-02-26 04:00:00,1,9268,9018,250,21,676,16.96666666666667
2018-02-26 04:00:00,2,10488,10476,12,24,2150,16.96666666666667
2018-02-26 05:00:00,1,7434,7956,-522,38,510,19.633333333333336
2018-02-26 05:00:00,2,10236,10152,84,115,1044,16.96666666666667
2018-02-26 06:00:00,2,8548,8478,70,27,234,16.96666666666667
2018-02-26 07:00:00,1,678,162,516,129,766,16.96666666666667
2018-02-26 07:00:00,2,9348,9396,-48,118,782,16.96666666666667
2018-02-26 08:00:00,1,7387,7236,151,142,1092,16.96666666666667
2018-02-26 08:00:00,2,10472,10368,104,47,382,16.96666666666667
2018-02-26 09:00:00,1,8635,8532,103,115,740,16.96666666666667
2018-02-26 09:00:00,2,8616,8532,84,40,810,16.96666666666667
2018-02-26 10:00:00,1,7272,7236,36,92,1108,16.96666666666667
2018-02-26 10:00:00,2,9916,9882,34,29,1186,16.96666666666667
2018-02-26 11:00:00,1,8987,8964,23,89,1090,16.96666666666667
2018-02-26 11:00:00,2,8531,8424,107,28,260,16.96666666666667
2018-02-26 12:00:00,1,7176,7074,102,92,440,16.96666666666667
2018-02-26 12:00:00,2,7588,7830,-242,39,1206,16.96666666666667
2018-02-26 13:00:00,1,7580,7506,74,97,392,16.96666666666667
2018-02-26 13:00:00,2,10388,10206,182,23,238,19.633333333333336
2018-02-26 14:00:00,1,9592,9504,88,95,464,16.96666666666667
2018-02-26 14:00:00,2,7234,7128,106,70,456,16.96666666666667
2018-02-26 15:00:00,1,9796,9774,22,71,440,16.96666666666667
2018-02-26 15:00:00,2,10488,10368,120,56,558,16.96666666666667
2018-02-26 16:00:00,1,9572,9504,68,112,632,16.96666666666667
2018-02-26 16:00:00,2,9612,9612,0,74,538,16.96666666666667
2018-02-26 17:00:00,1,9568,9504,64,95,710,16.96666666666667
2018-02-26 17:00:00,2,9444,9342,102,85,3170,19.633333333333336
2018-02-26 18:00:00,1,8784,8748,36,106,480,18.033333333333335
2018-02-26 18:00:00,2,9448,9396,52,39,604,18.033333333333335
2018-02-26 19:00:00,1,8762,8640,122,92,578,18.033333333333335
2018-02-26 19:00:00,2,5540,5724,-184,27,200,18.033333333333335
2018-02-26 20:00:00,1,9467,9450,17,83,826,18.033333333333335
2018-02-26 20:00:00,2,4938,4644,294,38,566,18.033333333333335
2018-02-26 21:00:00,1,9092,9126,-34,52,2548,18.033333333333335
2018-02-26 21:00:00,2,10588,10584,4,36,260,18.033333333333335
2018-02-26 22:00:00,1,8608,8532,76,95,632,18.033333333333335
2018-02-26 22:00:00,2,9200,9180,20,39,652,18.033333333333335
2018-02-26 23:00:00,1,3130,3564,-434,91,654,18.033333333333335
2018-02-26 23:00:00,2,10498,10584,-86,27,2974,18.033333333333335
2018-02-27 00:00:00,1,8778,8154,624,92,494,18.033333333333335
2018-02-27 00:00:00,2,9044,8748,296,22,334,18.033333333333335
2018-02-27 01:00:00,1,9172,9126,46,119,628,18.033333333333335
2018-02-27 01:00:00,2,1828,1980,-152,56,388,20.033333333333335
2018-02-27 02:00:00,1,9420,9450,-30,99,486,18.033333333333335
2018-02-27 02:00:00,2,10136,9882,254,31,180,18.033333333333335
2018-02-27 03:00:00,1,8960,8802,158,99,3384,18.033333333333335
2018-02-27 03:00:00,2,9791,9720,71,29,242,18.033333333333335
2018-02-27 04:00:00,1,9384,9396,-12,201,37726,18.033333333333335
2018-02-27 04:00:00,2,10515,10530,-15,52,806,18.033333333333335
2018-02-27 05:00:00,1,1180,1134,46,56,494,18.033333333333335
2018-02-27 05:00:00,2,10458,10314,144,61,434,20.033333333333335
2018-02-27 06:00:00,1,3052,3186,-134,46,820,18.033333333333335
2018-02-27 06:00:00,2,8740,8748,-8,33,504,18.033333333333335
2018-02-27 07:00:00,2,9568,9504,64,55,534,18.033333333333335
2018-02-27 08:00:00,2,9654,9612,42,28,690,18.033333333333335
2018-02-27 09:00:00,2,8273,8208,65,23,284,18.033333333333335
2018-02-27 10:00:00,2,9383,9342,41,35,458,18.033333333333335
2018-02-27 11:00:00,2,9471,9396,75,27,158,18.033333333333335
2018-02-27 12:00:00,2,8992,8964,28,17,300,18.033333333333335
2018-02-27 13:00:00,2,10340,10260,80,26,290,18.033333333333335
2018-02-27 14:00:00,2,9664,9558,106,96,558,18.033333333333335
2018-02-27 15:00:00,2,10618,10638,-20,36,242,18.033333333333335
2018-02-27 16:00:00,1,804,702,102,52,1926,18.033333333333335
2018-02-27 16:00:00,2,10242,10206,36,33,324,18.033333333333335
2018-02-27 17:00:00,1,8796,8802,-6,64,1344,18.033333333333335
2018-02-27 17:00:00,2,10424,10314,110,30,216,18.033333333333335
2018-02-27 18:00:00,1,5048,4968,80,91,968,20.033333333333335
2018-02-27 18:00:00,2,10158,10152,6,52,960,18.033333333333335
2018-02-27 19:00:00,1,6848,6858,-10,85,1180,18.033333333333335
2018-02-27 19:00:00,2,10548,10530,18,61,582,18.033333333333335
2018-02-27 20:00:00,1,8514,8478,36,137,836,18.033333333333335
2018-02-27 20:00:00,2,8390,8370,20,39,722,18.033333333333335
2018-02-27 21:00:00,1,6768,6642,126,149,442,18.033333333333335
2018-02-27 21:00:00,2,8910,8802,108,32,568,18.033333333333335
2018-02-27 22:00:00,1,8187,8046,141,155,410,20.033333333333335
2018-02-27 22:00:00,2,8838,8856,-18,35,984,18.033333333333335
2018-02-27 23:00:00,1,9475,9450,25,130,714,17.033333333333335
2018-02-27 23:00:00,2,9520,9396,124,40,404,18.033333333333335
2018-02-28 00:00:00,1,9564,9504,60,169,464,18.033333333333335
2018-02-28 00:00:00,2,8524,8316,208,36,2636,18.033333333333335
2018-02-28 01:00:00,1,8620,8586,34,243,604,18.033333333333335
2018-02-28 01:00:00,2,9300,9396,-96,27,260,18.033333333333335
2018-02-28 02:00:00,1,9336,9288,48,147,1082,18.033333333333335
2018-02-28 02:00:00,2,5434,5976,-542,43,888,18.033333333333335
2018-02-28 03:00:00,1,8780,8748,32,104,1274,18.033333333333335
2018-02-28 03:00:00,2,7638,7020,618,35,224,18.033333333333335
2018-02-28 04:00:00,1,7596,7506,90,159,476,18.033333333333335
2018-02-28 04:00:00,2,8876,8856,20,81,552,18.033333333333335
2018-02-28 05:00:00,1,6752,6696,56,111,878,18.033333333333335
2018-02-28 05:00:00,2,9956,9936,20,38,520,18.033333333333335
2018-02-28 06:00:00,1,9284,9234,50,48,494,20.033333333333335
2018-02-28 06:00:00,2,9384,9342,42,47,474,18.033333333333335
2018-02-28 07:00:00,1,8156,8100,56,59,598,18.033333333333335
2018-02-28 07:00:00,2,9508,9450,58,38,2246,18.033333333333335
2018-02-28 08:00:00,1,9560,9504,56,51,1094,18.033333333333335
2018-02-28 08:00:00,2,9715,9720,-5,52,696,18.033333333333335
2018-02-28 09:00:00,1,9404,9288,116,50,282,18.033333333333335
2018-02-28 09:00:00,2,4284,4158,126,76,2542,18.033333333333335
2018-02-28 10:00:00,1,7479,7452,27,71,846,20.033333333333335
2018-02-28 10:00:00,2,9067,8964,103,35,1490,18.366666666666667
2018-02-28 11:00:00,1,10164,10044,120,73,794,18.366666666666667
2018-02-28 11:00:00,2,4568,4590,-22,34,856,19.366666666666667
2018-02-28 12:00:00,1,8816,8802,14,58,376,19.366666666666667
2018-02-28 12:00:00,2,5248,5022,226,57,1018,19.366666666666667
2018-02-28 13:00:00,1,8144,8046,98,93,504,19.366666666666667
2018-02-28 13:00:00,2,8312,8316,-4,55,508,19.366666666666667
2018-02-28 14:00:00,1,9912,9882,30,79,674,19.366666666666667
2018-02-28 14:00:00,2,8176,8208,-32,85,408,19.366666666666667
2018-02-28 15:00:00,1,9464,9342,122,75,662,19.366666666666667
2018-02-28 15:00:00,2,9247,9126,121,35,316,19.366666666666667
2018-02-28 16:00:00,1,9148,9234,-86,60,750,19.366666666666667
2018-02-28 16:00:00,2,9856,9774,82,40,546,19.366666666666667
2018-02-28 17:00:00,1,9060,8910,150,30,40392,19.366666666666667
2018-02-28 17:00:00,2,10112,10098,14,31,390,19.366666666666667
2018-02-28 18:00:00,1,8606,8640,-34,37,624,21.366666666666667
2018-02-28 18:00:00,2,9488,9396,92,27,232,19.366666666666667
2018-02-28 19:00:00,1,3516,3564,-48,34,29166,19.366666666666667
2018-02-28 19:00:00,2,9996,9990,6,26,698,19.366666666666667
2018-02-28 20:00:00,2,9200,9234,-34,13,502,19.366666666666667
2018-02-28 21:00:00,2,10532,10314,218,57,1696,19.366666666666667
2018-02-28 22:00:00,2,5794,5994,-200,37,534,19.366666666666667
2018-03-01 06:00:00,1,3068,2808,260,3,4496,19.366666666666667
2018-03-01 06:00:00,2,2948,2808,140,32,862,21.366666666666667
2018-03-01 07:00:00,1,5257,5400,-143,17,980,23.366666666666667
2018-03-01 07:00:00,2,9428,9342,86,30,498,23.366666666666667
2018-03-01 08:00:00,1,0,126,-126,18,322,23.366666666666667
2018-03-01 08:00:00,2,8196,8154,42,37,802,23.366666666666667
2018-03-01 09:00:00,1,5814,5292,522,35,462,23.366666666666667
2018-03-01 09:00:00,2,9684,9666,18,29,334,23.366666666666667
2018-03-01 10:00:00,1,9707,9504,203,37,560,23.366666666666667
2018-03-01 10:00:00,2,8772,8802,-30,14,490,23.366666666666667
2018-03-01 11:00:00,1,9620,9612,8,31,672,23.366666666666667
2018-03-01 11:00:00,2,9972,9774,198,30,644,23.366666666666667
2018-03-01 12:00:00,1,10071,10044,27,20,116840,23.366666666666667
2018-03-01 12:00:00,2,9624,9666,-42,26,486,23.366666666666667
2018-03-01 13:00:00,1,8324,8190,134,23,452,23.366666666666667
2018-03-01 13:00:00,2,9198,9072,126,27,236,23.366666666666667
2018-03-01 14:00:00,1,3930,4428,-498,31,670,23.366666666666667
2018-03-01 14:00:00,2,9680,9558,122,30,432,27.366666666666667
2018-03-01 15:00:00,2,9720,9666,54,36,792,23.366666666666667
2018-03-01 16:00:00,2,10412,10422,-10,27,132556,23.366666666666667
2018-03-01 17:00:00,2,9111,8964,147,1,36598,23.366666666666667
2018-03-01 18:00:00,2,9751,9828,-77,25,1316,23.366666666666667
2018-03-01 19:00:00,2,8944,8802,142,18,1876,23.366666666666667
2018-03-01 20:00:00,2,5322,5886,-564,22,394,23.366666666666667
