2.500000000000000000e+00
nan
nan
nan
nan
nan
nan
nan
5.000000000000000000e+00
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
7.833333333333332149e+00
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
nan
7.833333333333332149e+00
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
7.833333333333332149e+00
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
5.166666666666666075e+00
nan
nan
nan
nan
nan
nan
nan
7.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
6.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
nan
6.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
6.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
nan
6.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
6.833333333333332149e+00
4.833333333333332149e+00
nan
nan
nan
nan
nan
nan
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
9.499999999999998224e+00
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
9.499999999999998224e+00
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
9.499999999999998224e+00
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
9.499999999999998224e+00
5.499999999999998224e+00
nan
nan
nan
nan
nan
nan
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
7.999999999999998224e+00
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
7.999999999999998224e+00
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
7.999999999999998224e+00
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
7.999999999999998224e+00
4.999999999999998224e+00
nan
nan
nan
nan
nan
nan
4.999999999999998224e+00
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.249999999999999822e+01
8.999999999999998224e+00
4.999999999999998224e+00
nan
nan
nan
nan
nan
4.999999999999998224e+00
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
1.399999999999999822e+01
1.299999999999999822e+01
nan
nan
nan
nan
nan
1.299999999999999822e+01
nan
nan
nan
nan
nan
nan
nan
1.599999999999999822e+01
1.299999999999999822e+01
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.399999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
1.099999999999999822e+01
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
1.099999999999999822e+01
nan
nan
nan
1.299999999999999822e+01
1.099999999999999822e+01
nan
nan
nan
nan
nan
nan
1.099999999999999822e+01
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
1.099999999999999822e+01
nan
nan
nan
nan
nan
9.999999999999998224e+00
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
9.999999999999998224e+00
nan
nan
nan
nan
nan
nan
nan
1.299999999999999822e+01
1.399999999999999822e+01
nan
nan
nan
nan
nan
nan
1.800000000000000000e+01
1.400000000000000000e+01
nan
nan
nan
nan
nan
nan
1.400000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.800000000000000000e+01
1.400000000000000000e+01
nan
nan
nan
nan
nan
nan
1.800000000000000000e+01
1.400000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
1.450000000000000000e+01
nan
nan
1.350000000000000000e+01
nan
nan
1.650000000000000000e+01
1.350000000000000000e+01
nan
nan
nan
nan
nan
nan
1.300000000000000000e+01
nan
nan
1.500000000000000000e+01
nan
nan
nan
nan
1.900000000000000000e+01
1.500000000000000000e+01
nan
nan
nan
nan
nan
nan
1.400000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
1.200000000000000000e+01
nan
nan
nan
1.600000000000000000e+01
1.200000000000000000e+01
nan
nan
nan
nan
nan
nan
1.000000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.350000000000000000e+01
1.100000000000000000e+01
1.250000000000000000e+01
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.250000000000000000e+01
nan
nan
nan
nan
nan
nan
1.650000000000000000e+01
1.250000000000000000e+01
nan
1.550000000000000000e+01
nan
nan
nan
nan
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.900000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.550000000000000000e+01
1.550000000000000000e+01
nan
nan
nan
nan
nan
nan
1.950000000000000000e+01
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
2.150000000000000000e+01
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.150000000000000000e+01
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
2.150000000000000000e+01
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
1.850000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.150000000000000000e+01
2.050000000000000000e+01
nan
nan
nan
nan
nan
nan
2.250000000000000000e+01
2.050000000000000000e+01
nan
2.350000000000000000e+01
nan
nan
nan
nan
2.350000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.600000000000000000e+01
2.350000000000000000e+01
nan
nan
nan
nan
nan
nan
2.300000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
nan
nan
nan
nan
nan
2.200000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.500000000000000000e+01
2.200000000000000000e+01
nan
nan
nan
nan
nan
nan
2.500000000000000000e+01
2.200000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.950000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
2.200000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.000000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
3.000000000000000000e+01
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.200000000000000000e+01
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
3.200000000000000000e+01
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.200000000000000000e+01
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
3.200000000000000000e+01
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
2.850000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.200000000000000000e+01
2.850000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
3.000000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.000000000000000000e+01
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
3.000000000000000000e+01
2.600000000000000000e+01
nan
2.500000000000000000e+01
nan
nan
nan
nan
2.500000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
2.800000000000000000e+01
2.500000000000000000e+01
nan
nan
2.500000000000000000e+01
nan
nan
nan
2.539999999999999858e+01
2.273333333333333073e+01
nan
nan
nan
nan
nan
nan
2.273333333333333073e+01
nan
nan
nan
nan
nan
nan
nan
2.539999999999999858e+01
2.273333333333333073e+01
nan
nan
nan
nan
nan
nan
2.539999999999999858e+01
2.273333333333333073e+01
nan
nan
nan
nan
nan
nan
2.273333333333333073e+01
nan
nan
nan
nan
nan
2.406666666666666288e+01
nan
2.806666666666666288e+01
2.406666666666666288e+01
nan
nan
nan
nan
nan
nan
2.806666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
2.706666666666666288e+01
nan
2.756666666666666288e+01
nan
nan
nan
nan
nan
3.156666666666666288e+01
2.756666666666666288e+01
nan
nan
nan
nan
nan
nan
3.156666666666666288e+01
2.756666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
3.056666666666666288e+01
2.756666666666666288e+01
nan
2.756666666666666288e+01
nan
nan
nan
nan
3.156666666666666288e+01
2.756666666666666288e+01
nan
nan
nan
nan
nan
nan
3.156666666666666288e+01
2.756666666666666288e+01
nan
3.056666666666666288e+01
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.406666666666666288e+01
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.106666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
3.106666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.106666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
3.106666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
2.706666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.106666666666666288e+01
3.006666666666666288e+01
nan
nan
nan
nan
nan
nan
3.356666666666666288e+01
3.006666666666666288e+01
nan
nan
nan
nan
nan
nan
3.006666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.356666666666666288e+01
3.006666666666666288e+01
nan
nan
nan
nan
nan
nan
3.356666666666666288e+01
3.006666666666666288e+01
2.706666666666666288e+01
nan
nan
nan
nan
nan
2.756666666666666288e+01
nan
nan
nan
nan
nan
nan
2.656666666666666288e+01
3.056666666666666288e+01
2.656666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
2.656666666666666288e+01
nan
nan
nan
nan
nan
nan
2.656666666666666288e+01
nan
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
2.656666666666666288e+01
nan
nan
nan
nan
nan
nan
3.056666666666666288e+01
2.656666666666666288e+01
nan
nan
nan
nan
nan
nan
